Name,Team,G,PA,AB,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,BB%,K%,BB/K,OBP,SLG,wOBA,OPS,ISO,Spd,BABIP,UBR,wSB,wRC,wRAA,wRC+,BsR,Fld,Off,Def,WAR,ADP,InterSD,InterSK,IntraSD,PlayerId
"Matt Mervis","CHC",5,21,19,5,3,1,0,1,3,3,2,0,5,0,0,0,,0,0,0.24792,0.0888157,0.253056,0.350973,0.323183,0.43756,0.327255,0.760743,0.189639,2.73001,0.300167,-0.0088106,-0.0405802,2.71361,0.154883,105.484,-0.0493908,-0.000937498,0.09328815340995789,-0.37593749799998477,0.0431365,579.239990234375,,,,"27845"
"Brett Sullivan","SDP",15,60,54,13,9,3,0,1,7,6,4,0,10,0,1,0,,1,0,0.239824,0.074985,0.163099,0.459752,0.299606,0.362785,0.289155,0.662391,0.122961,4.60366,0.271621,-0.0182231,-0.069567,5.8546,-1.45605,84.196,-0.0877901,-0.172898,-1.262517400085926,-0.19789765775203705,0.0357321,999,,,,"18217"
"Austin Wynns","CIN",8,32,29,6,5,1,0,1,3,3,3,0,8,0,0,0,,0,0,0.226923,0.0799354,0.245821,0.325177,0.297472,0.339512,0.282977,0.636984,0.112589,2.85039,0.286828,-0.0281589,-0.0683633,2.95827,-0.940744,69.7265,-0.0965222,-0.129643,-1.29666006565094,0.4953569769859314,0.0315143,999,,,,"15271"
"Zack Short","NYM",6,28,24,5,3,1,0,1,3,3,4,0,8,0,0,0,,0,0,0.193323,0.125906,0.302417,0.416333,0.299863,0.32231,0.279743,0.622173,0.128987,3.57298,0.262961,-0.0157654,-0.0383445,2.51329,-0.898346,77.2263,-0.0541099,0.092719,-0.8440788500010967,0.1927190124988556,0.0301435,999,,,,"19562"
"Sam Hilliard","COL",60,259,230,52,30,10,2,10,33,31,25,1,83,2,1,1,,6,1,0.225129,0.0952032,0.319862,0.297639,0.303221,0.417798,0.311205,0.721019,0.192669,5.85261,0.299763,0.00809093,0.256502,30.0154,-1.54227,78.8103,0.264593,-1.03142,-6.534374803304672,-2.0064197778701782,0.0279664,747.1699829101562,,,,"17954"
"Pavin Smith","ARI",5,21,18,5,3,1,0,1,2,2,2,0,4,0,0,0,,0,0,0.247722,0.105217,0.208027,0.505786,0.32962,0.392652,0.316592,0.722272,0.14493,3.50951,0.293994,-0.011402,-0.0402278,2.52765,-0.0310827,97.1455,-0.0516298,-0.0387734,-0.12589166685938835,-0.3137734457850456,0.0274793,999,,,,"19892"
"Darick Hall","PHI",5,21,19,4,3,1,0,1,2,3,2,0,5,0,0,0,,0,0,0.236195,0.0833182,0.253607,0.328532,0.307171,0.437258,0.319497,0.744429,0.201063,2.77105,0.277885,-0.00624712,-0.0389052,2.57829,0.0195656,98.7911,-0.0451523,0.0341416,-0.07660163193941116,-0.390858419239521,0.0247077,999,,,,"19717"
"Nick Martini","CIN",11,49,43,10,7,2,0,2,6,6,5,0,12,1,0,0,,0,0,0.239743,0.101737,0.246261,0.413125,0.330391,0.395536,0.319219,0.725927,0.155793,3.07086,0.296808,-0.03724,-0.120806,6.00473,0.0343691,94.023,-0.158046,-0.0852857,-0.5208739191293716,-0.910285696387291,0.0237054,999,,,,"12005"
"Canaan Smith-Njigba","PIT",6,28,25,6,4,1,0,1,3,3,3,0,8,0,0,0,,1,0,0.236213,0.103135,0.281384,0.366526,0.317603,0.368625,0.302053,0.686228,0.132412,4.99081,0.321336,-0.0142742,0.00238753,3.03209,-0.379549,86.2303,-0.0118866,0.0541168,-0.48952704668045044,-0.24588318914175034,0.0217622,999,,,,"23264"
"Alika Williams","PIT",5,21,19,5,3,1,0,0,2,2,2,0,4,0,0,0,,0,0,0.23762,0.0720072,0.212808,0.338367,0.29979,0.343637,0.284575,0.643427,0.106016,3.6443,0.291667,-0.00313018,-0.0467968,1.96924,-0.589487,74.5134,-0.049927,0.0123131,-0.7129823006689548,0.18731309659779072,0.0189032,999,,,,"27604"
"Ali Sánchez","PIT",2,6,6,1,1,0,0,0,1,1,0,0,1,0,0,0,,0,0,0.24371,0.0751451,0.219173,0.342858,0.302917,0.350173,0.287968,0.65309,0.106463,2.24704,0.299892,-0.00273404,-0.020729,0.618183,-0.16162,76.7879,-0.0234631,0.052746,-0.20750352554023266,0.1777459904551506,0.0187906,999,,,,"18551"
"Coco Montes","COL",5,21,19,5,3,1,0,1,2,2,2,0,6,0,0,0,,0,0,0.242579,0.0761095,0.281536,0.270336,0.307386,0.400249,0.307622,0.707635,0.15767,4.64598,0.319733,-0.00467357,-0.0356072,2.37119,-0.187538,76.4083,-0.0402807,0.0437645,-0.6540382206439972,0.1187644675374031,0.0179454,734.4000244140625,,,,"21547"
"Rodolfo Castro","PHI",5,21,19,4,3,1,0,1,2,3,2,0,6,0,0,0,,0,0,0.2205,0.0772611,0.288365,0.267928,0.289265,0.389224,0.294177,0.678488,0.168724,3.88412,0.279242,-0.00882528,-0.0595507,2.1367,-0.422025,81.8172,-0.068376,-0.127607,-0.5414161831140518,-0.0026065707206726074,0.017073,999,,,,"21987"
"Drew Romo","COL",10,38,35,9,6,2,0,1,4,4,2,0,8,0,0,0,,1,0,0.252136,0.0576945,0.198491,0.290666,0.299199,0.383453,0.295678,0.682652,0.131317,4.77129,0.298735,-0.00174418,-0.0902984,3.95497,-0.723843,68.4011,-0.0920426,-0.295412,-1.5952574461698532,0.45458823442459106,0.016672,999,,,,"sa3014522"
"Jorge Alfaro","CHC",5,19,18,4,3,1,0,0,2,2,1,0,6,0,0,0,,0,0,0.234882,0.0407768,0.300216,0.135825,0.277553,0.361884,0.278324,0.639437,0.127002,3.91466,0.318079,-0.0146572,-0.0160926,1.70077,-0.638634,72.6816,-0.0307498,-0.12062,-0.6805418040603399,0.2543797269463539,0.0164277,999,,,,"12180"
"Chadwick Tromp","ATL",3,13,12,3,2,1,0,0,1,1,1,0,3,0,0,0,,0,0,0.217708,0.0772725,0.257912,0.299608,0.27949,0.361167,0.280159,0.640657,0.143459,2.39496,0.268508,-0.00559245,-0.0293218,1.15335,-0.406251,71.5355,-0.0349143,-0.0359943,-0.4862833693623543,0.21400565654039383,0.0153566,999,,,,"16953"
"Jose Herrera","ARI",8,32,28,6,5,1,0,0,3,3,3,0,8,0,0,0,,0,0,0.225425,0.0979608,0.235792,0.415454,0.30534,0.313959,0.278862,0.619299,0.0885348,3.37918,0.292099,-0.0128338,-0.0679011,2.84892,-1.05009,71.8517,-0.0807349,0.0346215,-1.196621611714363,0.6596215143799782,0.0151923,750.9400024414062,,,,"17040"
"Vinny Capra","MIL",2,7,6,2,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.244968,0.100874,0.215095,0.468972,0.327313,0.360093,0.305447,0.687407,0.115125,4.19831,0.304992,-0.00102,-0.0133982,0.777752,-0.0751571,89.6727,-0.0144182,-0.0116266,-0.10397619567811489,0.013373417779803276,0.0147392,999,,,,"25040"
"Brady House","WSN",8,35,32,8,5,1,0,1,4,4,2,0,10,1,0,0,,0,0,0.238156,0.0469605,0.277238,0.169387,0.284482,0.371513,0.285373,0.655995,0.133357,4.37427,0.311228,-0.00326413,-0.0344528,3.30527,-0.959273,76.0572,-0.037717,-0.106071,-1.075871679931879,0.01892857253551483,0.0134736,999,,,,"sa3017694"
"José Fermín","STL",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.245184,0.0882155,0.131127,0.672749,0.326026,0.359049,0.304842,0.685075,0.113866,4.2415,0.267439,-0.00153,-0.0158083,0.774237,-0.0786723,91.8313,-0.0173383,-0.0406835,-0.08817638643085957,-0.015683544799685478,0.0134172,999,,,,"21746"
"Juan Yepez","WSN",5,21,19,5,3,1,0,1,2,3,1,0,5,0,0,0,,0,0,0.248382,0.0683699,0.227293,0.300801,0.304599,0.43639,0.317989,0.740989,0.188008,2.9047,0.285927,-0.01454,-0.0395856,2.552,-0.00672872,97.9221,-0.0541256,-0.101595,-0.10818362608551979,-0.47659503668546677,0.0130089,714.8400268554688,,,,"18400"
"Blake Sabol","SFG",2,6,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.228936,0.0787159,0.317929,0.247589,0.296413,0.372995,0.292815,0.669409,0.144059,4.08621,0.317604,0.00108828,-0.0106873,0.643946,-0.135857,85.1825,-0.009599,-0.0954887,-0.12708191853016615,0.02951134741306305,0.0125818,532.1300048828125,,,,"25805"
"Tyler Wade","SDP",10,42,37,8,6,2,0,0,5,3,4,0,11,0,0,0,,3,1,0.22507,0.08682,0.252766,0.34348,0.299391,0.309893,0.273391,0.609285,0.0848235,6.27431,0.300453,0.0213315,0.104863,3.54836,-1.56909,73.6282,0.126195,-0.218868,-1.245971828699112,-0.06886765360832214,0.0115307,999,,,,"15730"
"Kody Clemens","PHI",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.228183,0.0803824,0.259243,0.310066,0.2929,0.423987,0.307775,0.716887,0.195803,5.02401,0.270651,0.000507297,-0.0104701,0.791288,-0.0616214,90.9333,-0.00996281,0.0773807,-0.08858917653560638,-0.04761926829814911,0.0101915,999,,,,"20572"
"Bubba Thompson","CIN",5,21,19,5,3,1,0,0,3,2,1,0,6,0,0,0,,1,0,0.238055,0.0549869,0.280492,0.196037,0.287617,0.365147,0.284722,0.652764,0.127092,7.29841,0.317267,0.00781154,0.0809066,1.97181,-0.586918,70.8968,0.0887181,-0.0299286,-0.6684269458055496,0.04507143422961235,0.00916215,999,,,,"22261"
"David Villar","SFG",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.216901,0.0913895,0.304599,0.300032,0.300261,0.392637,0.302965,0.692898,0.175735,3.46441,0.281185,0,-0.0085541,0.763322,-0.0895876,91.9867,-0.0085541,0.0551429,-0.07804510183632374,-0.06985713914036751,0.00902543,999,,,,"24782"
"Ben Gamel","NYM",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.229868,0.113444,0.262104,0.432822,0.322697,0.365239,0.304671,0.687937,0.135371,3.57674,0.299447,-0.000507714,-0.0199302,0.773245,-0.0796644,93.9379,-0.0204379,-0.00871845,-0.0730082131922245,-0.08371844980865717,0.00814548,999,,,,"12160"
"Tucupita Marcano","SDP",2,7,6,2,1,0,0,0,1,1,1,0,1,0,0,0,,0,0,0.243384,0.0776254,0.180334,0.430452,0.306024,0.358003,0.292326,0.664027,0.114619,4.70682,0.285135,0.00101514,-0.0147379,0.701477,-0.151433,86.3223,-0.0137228,-0.0496571,-0.132334616035223,-0.02465713955461979,0.00811904,999,,,,"22871"
"Christian Arroyo","MIL",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.241967,0.049193,0.220981,0.222612,0.28756,0.381773,0.28929,0.669333,0.139806,3.42671,0.289806,-0.00356443,-0.015319,0.683821,-0.169088,78.8411,-0.0188834,0.0177209,-0.2023720983415842,0.04272093065083027,0.00785385,748.6500244140625,,,,"16434"
"Tomás Nido","NYM",2,6,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.222949,0.0499513,0.252315,0.197972,0.265621,0.31753,0.256674,0.583151,0.0945812,2.66057,0.285953,-0.0125677,-0.0145354,0.451848,-0.327955,61.761,-0.0271032,0.0144631,-0.33028651028871536,0.1394630717113614,0.00757345,999,,,,"13755"
"Stone Garrett","WSN",65,280,256,61,36,13,1,11,33,37,18,0,82,3,2,1,,5,2,0.236752,0.0643252,0.293362,0.219269,0.291158,0.420587,0.305331,0.711744,0.183835,4.54385,0.300755,0.0494844,-0.168681,31.0832,-3.03319,89.4365,-0.119196,0.321125,-3.783444434404373,-5.678874999284744,0.00739583,501.9800109863281,,,,"19273"
"Jose Iglesias","NYM",3,14,13,3,2,1,0,0,1,1,1,0,2,0,0,0,,0,0,0.250323,0.0413957,0.160895,0.257284,0.289353,0.347569,0.278969,0.636922,0.0972456,3.38849,0.289331,-0.00413091,-0.031936,1.24765,-0.458171,76.7075,-0.0360669,-0.0650625,-0.44004950299859047,0.034937500953674316,0.00715098,999,,,,"10231"
"Billy McKinney","PIT",3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.224524,0.100702,0.261271,0.38543,0.308635,0.383244,0.30224,0.69188,0.15872,3.91171,0.281694,-0.00978766,-0.0242189,1.51822,-0.187594,86.356,-0.0340065,0.0575577,-0.27064598351716995,-0.14244230836629868,0.0063556,999,,,,"15654"
"Tyler Fitzgerald","SFG",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.220592,0.0626865,0.305013,0.205521,0.279137,0.371507,0.283001,0.650644,0.150915,6.39376,0.297654,-0.00101286,0.00998012,0.647264,-0.205646,78.6035,0.00896726,-0.0282339,-0.17658184748142958,-0.00323387049138546,0.00584309,748.969970703125,,,,"26208"
"Trayce Thompson","NYM",2,7,6,1,1,0,0,0,1,1,1,0,3,0,0,0,,0,0,0.197511,0.111703,0.383253,0.291459,0.295759,0.377601,0.295928,0.67336,0.18009,4.02632,0.292935,0,-0.00858062,0.722412,-0.130497,88.0761,-0.00858062,0.00646875,-0.11198383755981922,-0.06853125337511301,0.00577335,999,,,,"9952"
"Luken Baker","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.236296,0.0911099,0.264862,0.34399,0.309673,0.43107,0.319251,0.740743,0.194773,1.83412,0.282607,-0.00354888,-0.0150145,0.858002,0.00509251,101.491,-0.0185634,0,-0.0056366268545389175,-0.17499999701976776,0.00576123,725.0999755859375,,,,"21497"
"Luke Voit","NYM",5,21,18,4,2,1,0,1,2,3,2,0,7,0,0,0,,0,0,0.219774,0.103333,0.329999,0.313132,0.311235,0.39684,0.310074,0.708074,0.177065,2.93906,0.299807,-0.0372605,-0.0438278,2.41396,-0.14477,97.5597,-0.0810883,0,-0.14457553625106812,-0.5249999761581421,0.0045532,999,,,,"14811"
"Leury García","ATL",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.2525,0.0554968,0.220486,0.251702,0.299157,0.346434,0.283867,0.64559,0.0939334,4.71005,0.317152,0.0149698,-0.0150182,1.3046,-0.401218,74.0216,-0.0000484402,-0.0313814,-0.4506142253849248,0.01861855760216713,0.0044702,999,,,,"5913"
"Alfonso Rivas","STL",2,7,6,1,1,0,0,0,1,1,1,0,2,0,0,0,,0,0,0.238456,0.102998,0.261772,0.393463,0.325578,0.359667,0.304216,0.685245,0.121211,4.71441,0.317213,-0.00152209,-0.00328951,0.770594,-0.0823149,91.4113,-0.0048116,0.0025,-0.07929228153079748,-0.12250000028871,0.00365164,999,,,,"21560"
"Jared Young","STL",3,14,12,3,2,1,0,0,2,2,1,0,4,0,0,0,,0,0,0.232412,0.083135,0.252278,0.329537,0.306969,0.384751,0.301794,0.691719,0.152339,4.44776,0.288713,-0.00309084,-0.0238961,1.51303,-0.192789,89.7877,-0.0269869,-0.0363654,-0.20410788618028164,-0.23636538907885551,0.00362484,999,,,,"20404"
"Jonathan Davis","MIA",6,28,24,5,4,1,0,0,4,3,3,0,7,1,0,0,,1,0,0.222292,0.0933633,0.262016,0.356327,0.309508,0.335755,0.288769,0.645263,0.113463,6.24368,0.295948,0.00160452,-0.0116823,2.72319,-0.688451,78.2696,-0.0100777,0.0183966,-0.7638569753617048,-0.18160343542695045,0.000816519,999,,,,"15104"
"David Dahl","PHI",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.242597,0.0663374,0.232513,0.285306,0.294786,0.38701,0.295788,0.681796,0.144413,3.76738,0.296789,-0.00101841,-0.0107541,0.721601,-0.131308,82.8973,-0.0117725,0.00116279,-0.16008594539016485,-0.07383721321821213,0.000447634,999,,,,"13744"
"Dane Myers","MIA",2,7,6,2,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.255399,0.0636808,0.249207,0.255534,0.312461,0.394225,0.308158,0.706686,0.138826,4.98499,0.3207,0,-0.003568,0.793512,-0.059397,91.2673,-0.003568,-0.0366261,-0.0792970871552825,-0.16162608563899994,-0.00025039,750.760009765625,,,,"22054"
"Jake Bauers","MIL",41,175,152,33,19,7,0,7,20,20,20,0,54,1,1,1,,3,1,0.216299,0.114524,0.307842,0.372021,0.308803,0.395876,0.308339,0.704679,0.179577,4.31153,0.283646,-0.16239,-0.112829,19.8641,-1.4586,91.6115,-0.275219,-0.79442,-2.0938381254673004,-3.869420051574707,-0.000294531,622.8099975585938,,,,"15194"
"David Peralta","CHC",6,28,26,7,4,2,0,1,3,3,2,0,6,0,0,0,,0,0,0.260544,0.0661771,0.198055,0.334135,0.3121,0.406504,0.309399,0.718605,0.14596,3.87663,0.306927,-0.0263171,-0.0478572,3.20291,-0.208731,93.5135,-0.0741743,0,-0.29917752742767334,-0.699999988079071,-0.00454002,999,,,,"2136"
"Ryan Ward","LAD",2,7,6,1,1,0,0,0,1,1,0,0,2,0,0,0,,0,0,0.21279,0.0668813,0.298906,0.223754,0.270439,0.374746,0.279288,0.645186,0.161956,4.79015,0.273205,-0.00101276,-0.0099037,0.625677,-0.227232,74.7422,-0.0109165,0.010368,-0.22995105851441622,-0.06463200319558382,-0.00560122,999,,,,"sa1169792"
"Eli White","ATL",5,21,19,4,3,1,0,1,2,2,2,0,7,0,0,0,,1,0,0.206913,0.0936206,0.331352,0.282542,0.288751,0.329854,0.275938,0.618605,0.122942,5.88604,0.296013,0.000531558,0.0303227,1.81861,-0.740118,68.706,0.0308542,0.12675,-0.7832856010645628,0.0017499923706054688,-0.00661118,999,,,,"19346"
"Michael Siani","STL",6,28,25,5,4,1,0,0,3,2,3,0,7,0,0,0,,1,0,0.214988,0.0978931,0.237987,0.411338,0.296904,0.315354,0.27462,0.612258,0.100365,5.68704,0.274942,0.000524733,-0.0130141,2.39417,-1.01747,71.5711,-0.0124894,0.156944,-0.9986239532008767,-0.043055981397628784,-0.00877825,999,,,,"22557"
"Cal Mitchell","SDP",13,56,51,12,8,2,0,1,6,7,4,0,15,1,0,0,,1,0,0.236786,0.0667452,0.260705,0.256018,0.294527,0.373495,0.291589,0.668021,0.136708,3.68484,0.30075,0.00607951,-0.0784935,5.57754,-1.24573,85.8283,-0.072414,-0.0421193,-1.0555813610553741,-0.9421192929148674,-0.00901478,749.4299926757812,,,,"22169"
"Owen Caissie","CHC",5,21,19,4,3,1,0,1,2,2,2,0,7,0,0,0,,0,0,0.221956,0.0954102,0.342945,0.278209,0.302833,0.366275,0.295137,0.669108,0.14432,3.69588,0.325029,-0.00155695,-0.0659374,2.15344,-0.405287,83.9524,-0.0674944,-0.00790244,-0.4849860221147537,-0.3329024277627468,-0.0102362,999,,,,"sa3014465"
"Trey Lipscomb","WSN",16,70,66,16,11,3,0,1,7,7,3,0,14,0,0,0,,1,0,0.242384,0.0360099,0.206523,0.174363,0.273353,0.356298,0.273091,0.629651,0.113914,3.99111,0.290032,-0.00278929,-0.131167,5.89649,-2.6326,67.823,-0.133956,0.182903,-2.9243252128362656,0.4329032301902771,-0.0106997,999,,,,"sa3020215"
"Julio Carreras","COL",3,14,13,3,2,1,0,0,2,1,1,0,3,0,0,0,,0,0,0.23984,0.0607103,0.240177,0.252773,0.293918,0.350653,0.283291,0.644572,0.110814,4.90864,0.309529,-0.000514211,-0.0153364,1.29789,-0.407926,60.0971,-0.0158506,-0.035027,-0.7079227119684219,0.11497297883033752,-0.0115797,999,,,,"sa3005598"
"Nathan Martorella","SDP",15,63,56,13,8,3,0,2,7,7,6,0,14,0,1,0,,0,0,0.228346,0.095053,0.223768,0.424783,0.305595,0.37456,0.298716,0.680156,0.146214,3.06635,0.272162,0,-0.131682,6.64761,-1.02857,90.6059,-0.131682,0.00368182,-0.8648698478937149,-1.4213181340601295,-0.0140081,999,,,,"sa3019978"
"Nasim Nuñez","WSN",16,70,61,13,10,2,0,0,7,5,7,0,16,0,0,0,,3,1,0.214449,0.106758,0.22663,0.471069,0.301679,0.274798,0.264644,0.576477,0.0603487,5.58488,0.280304,0,0.101009,5.40543,-3.12366,62.1604,0.101009,0.0730328,-3.180418238043785,0.5730327889323235,-0.0222633,749.9199829101562,,,,"sa3010695"
"Aaron Schunk","COL",8,35,32,8,5,2,0,1,4,4,2,0,9,0,0,0,,1,0,0.242284,0.0551333,0.26212,0.210336,0.288477,0.369208,0.285216,0.657685,0.126924,4.72254,0.31407,-0.00427,-0.0707508,3.30069,-0.963853,61.3877,-0.0750208,0.177188,-1.7492385879158974,0.3021875023841858,-0.025427,999,,,,"sa3009957"
"Brad Miller","SDP",8,35,31,7,4,1,0,1,4,4,4,0,10,0,0,0,,0,0,0.210932,0.101185,0.291403,0.347235,0.294058,0.370725,0.291261,0.664784,0.159793,3.62001,0.269022,-0.0302235,-0.0553181,3.47642,-0.78813,85.6082,-0.0855417,-0.0120638,-0.7095677256584167,-0.7870638053864241,-0.030371,999,,,,"12775"
"Bradley Zimmer","COL",3,14,12,2,2,0,0,0,2,1,1,0,5,0,0,0,,1,0,0.20035,0.0791204,0.374806,0.211097,0.289125,0.313064,0.27058,0.60219,0.112714,5.93857,0.3175,-0.000513846,-0.00291009,1.15011,-0.555713,51.5761,-0.00342394,-0.0391842,-0.8432831873651594,0.01081579178571701,-0.0354638,750.760009765625,,,,"16221"
"Riley Adams","WSN",44,174,154,34,20,8,1,5,17,20,14,0,53,4,1,1,,0,1,0.221213,0.0828606,0.305311,0.271397,0.302835,0.388401,0.302491,0.691236,0.167188,2.85855,0.298605,-0.0548809,-0.4298,18.9056,-2.29525,87.5329,-0.484681,-2.28791,-3.1720924973487854,0.5870907306671143,-0.0447593,725.3800048828125,,,,"19864"
"Michael Toglia","COL",15,63,56,13,8,3,0,2,7,8,6,0,18,0,0,0,,1,0,0.223956,0.0888331,0.289337,0.307023,0.29653,0.398589,0.301307,0.695119,0.174633,4.17304,0.286446,0.00993729,-0.101555,6.78319,-0.892989,72.1753,-0.0916177,0.109652,-2.263264261186123,-1.0153480023145676,-0.11297,743.4600219726562,,,,"25845"
"Nick Senzel","WSN",87,378,341,79,56,15,1,7,42,37,29,0,75,3,2,2,,7,4,0.231415,0.0772577,0.198627,0.38896,0.296473,0.346342,0.284076,0.642815,0.114927,4.26189,0.27396,0.197012,-0.749906,35.2898,-10.7673,75.1877,-0.552895,-3.6025,-12.172107875347137,-2.3524999618530273,-0.164569,426.8599853515625,,,,"19293"
"Avisaíl García","MIA",83,357,325,76,52,13,1,11,36,40,23,2,102,5,2,1,,4,1,0.235411,0.0657579,0.284481,0.231151,0.29599,0.382362,0.294287,0.678352,0.146951,3.87653,0.305426,-0.339083,-0.360206,36.3567,-7.14164,81.969,-0.699289,0.678574,-8.673864364624023,-5.546426355838776,-0.205545,675.5700073242188,,,,"5760"
"Elias Díaz","COL",97,384,352,90,60,18,1,11,39,46,26,0,82,2,3,1,,1,1,0.255336,0.0678232,0.212356,0.319384,0.308516,0.407255,0.310089,0.715772,0.151919,2.4141,0.300756,-0.542247,-0.861798,44.1456,-2.64257,78.062,-1.40404,-4.85783,-11.840331673622131,2.6421689987182617,-0.455949,256.4800109863281,,,,"11680"
